datetime,month,depth,depth_orig,variable,value,source,units,latitude,longitude,distance_to_sots_km
2013-10-14 06:33:45.000,10,1000.0,1001.2,absolute_salinity,34.56359844421451,CTD_hydro_SOTS.xls,g kg-1,-46.91369723333334,142.59897088333335,46.130796742273695
2013-10-15 05:15:52.000,10,0.0,3.3,absolute_salinity,35.13223379667808,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,0.0,4.2,absolute_salinity,35.12907073491409,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,40.0,31.4,absolute_salinity,35.13205388437106,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,60.0,69.0,absolute_salinity,35.11886117682855,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,60.0,69.9,absolute_salinity,35.11846694647535,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,120.0,119.3,absolute_salinity,35.10586450745326,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,120.0,119.6,absolute_salinity,35.10566710272467,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,140.0,149.0,absolute_salinity,35.104701426471,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,160.0,150.5,absolute_salinity,35.106876992658876,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,200.0,198.3,absolute_salinity,35.09781798200611,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,200.0,200.7,absolute_salinity,35.09307541351474,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,400.0,399.2,absolute_salinity,34.86595576542207,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,400.0,399.7,absolute_salinity,34.865759344533885,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,600.0,599.4,absolute_salinity,34.761561351942866,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,600.0,601.0,absolute_salinity,34.760775908456644,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,800.0,800.7,absolute_salinity,34.7080129453563,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,800.0,801.0,absolute_salinity,34.708408821147586,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,1000.0,999.3,absolute_salinity,34.54483711985794,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2013-10-15 05:15:52.000,10,1000.0,1002.8,absolute_salinity,34.543276503073855,CTD_hydro_SOTS.xls,g kg-1,-46.73362033333333,142.09199691666666,6.21881304456582
2011-11-25 00:32:00.000,11,40.0,39.4,absolute_salinity,34.857836264869626,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,80.0,74.7,absolute_salinity,34.854872778522,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,120.0,120.4,absolute_salinity,34.76650135782755,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,160.0,158.9,absolute_salinity,34.81174454282613,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,200.0,201.4,absolute_salinity,34.829860462343454,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,300.0,299.1,absolute_salinity,34.826946869088346,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,400.0,398.9,absolute_salinity,34.797990726089076,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,500.0,498.8,absolute_salinity,34.77707784658725,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,600.0,600.1,absolute_salinity,34.71403251538029,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,860.0,850.5,absolute_salinity,34.61852640579622,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 00:32:00.000,11,1000.0,1000.5,absolute_salinity,34.57503044639653,CTD_hydro_SOTS.xls,g kg-1,-46.7832,142.04099,1.6896044682413345
2011-11-25 06:03:00.000,11,0.0,3.8,absolute_salinity,34.8618302934592,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,40.0,40.4,absolute_salinity,34.86085526218467,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,80.0,84.9,absolute_salinity,34.87397714884286,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,100.0,99.4,absolute_salinity,34.88805800601289,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,120.0,119.6,absolute_salinity,34.90314798851718,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,160.0,159.7,absolute_salinity,34.90920945381479,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2011-11-25 06:03:00.000,11,200.0,202.4,absolute_salinity,34.900198213716024,CTD_hydro_SOTS.xls,g kg-1,-46.88125,142.21525,18.752946999690263
2024-01-06 09:51:33.208,1,0.0,5.2,absolute_salinity,34.92733324964864,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,20.0,10.4,absolute_salinity,34.927694404857384,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,20.0,25.1,absolute_salinity,34.92708842711222,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,40.0,50.0,absolute_salinity,34.87468100184694,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,80.0,75.0,absolute_salinity,34.845196932606044,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,100.0,99.9,absolute_salinity,34.86822578723538,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,160.0,150.3,absolute_salinity,34.841626783955604,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,500.0,500.3,absolute_salinity,34.78402694858662,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,600.0,600.4,absolute_salinity,34.76558560916641,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
2024-01-06 09:51:33.208,1,760.0,750.4,absolute_salinity,34.61432467588511,CTD_hydro_SOTS.xls,g kg-1,-46.66596678178178,142.66594010910913,49.84119717126876
