Year,Position,Cup #,Voyage recovery,Time cup open (date),time cup close (date),cup midpoint (date),days cup open,Day of Year,Mass balance,Digest batch,Sample label,Sample ID,Sr88 sample ppm,Y89 sample ppm,Mo95 sample ppm,Mo98 sample ppm,Ag107 sample ppm,Ag109 sample ppm,Cd111 sample ppm,Cs133 sample ppm,Ba137 sample ppm,Ba138 sample ppm,La139 sample ppm,Ce140 sample ppm,Nd146 sample ppm,Tm169 sample ppm,Yb171 sample ppm,Re185 sample ppm,Re187 sample ppm,Tl205 sample ppm,Pb208 sample ppm,Th232 - ID sample ppm,Th232 sample ppm,Th229 sample ppm,U238 - ID sample ppm,U238 sample ppm,,Na23 sample ppm,Mg24 sample ppm,Al27 sample ppm,P31 sample ppm,S32 sample ppm,Ca42 sample ppm,Sc45 sample ppm,Ti47 sample ppm,Ti49 sample ppm,V51 sample ppm,Cr52 sample ppm,Mn55 sample ppm,Fe56 sample ppm,Co59 sample ppm,Ni60 sample ppm,Cu63 sample ppm,Zn66 sample ppm,Zn68 sample ppm,Sr88 DEMF,Y89 DEMF,Mo95 DEMF,Mo98 DEMF,Ag107 DEMF,Ag109 DEMF,Cd111 DEMF,Cs133 DEMF,Ba137 DEMF,Ba138 DEMF,La139 DEMF,Ce140 DEMF,Nd146 DEMF,Tm169 DEMF,Yb171 DEMF,Re185 DEMF,Re187 DEMF,Tl205 DEMF,Pb208 DEMF,Th232 - ID DEMF,Th232 DEMF,Th229 DEMF,U238 - ID DEMF,U238 DEMF,Na23 DEMF,Mg24 DEMF,Al27 DEMF,P31 DEMF,S32 DEMF,Ca42 DEMF,Sc45 DEMF,Ti47 DEMF,Ti49 DEMF,V51 DEMF,Cr52 DEMF,Mn55 DEMF,Fe56 DEMF,Co59 DEMF,Ni60 DEMF,Cu63 DEMF,Zn66 DEMF,Zn68 DEMF,Sr88 AEMF,Y89 AEMF,Mo95 AEMF,Mo98 AEMF,Ag107 AEMF,Ag109 AEMF,Cd111 AEMF,Cs133 AEMF,Ba137 AEMF,Ba138 AEMF,La139 AEMF,Ce140 AEMF,Nd146 AEMF,Tm169 AEMF,Yb171 AEMF,Re185 AEMF,Re187 AEMF,Tl205 AEMF,Pb208 AEMF,Th232 - ID AEMF,Th232 AEMF,Th229 AEMF,U238 - ID AEFM,U238 AEMF,Na23 AEMF,Mg24 AEMF,Al27 AEMF,P31 AEMF,S32 AEMF,Ca42 AEMF,Sc45 AEMF,Ti47 AEMF,Ti49 AEMF,V51 AEMF,Cr52 AEMF,Mn55 AEMF,Fe56 AEMF,Co59 AEMF,Ni60 AEMF,Cu63 AEMF,Zn66 AEMF,Zn68 AEMF,Lith_Ti_RG_Day,Lith_Al_RG_Day,Lith_Fe_RG_Day,Lith_Th_ID_RG_Day,Lith_Th_ICP_RG_Day,LithAv RandG as % of MF,Lith Av Daily RandG (mg m-2 d-1),LithAv daily linear calib FINAL
2015,47_1000,13,recovery INV2016_Vo2,23/10/2015,9/11/2015,31/10/2015,17,303.5,89.32373736,3,S50,SAZ_2015_47S_1000m_Cup13,1260.17,1.77,0.5,0.49,0.44,0.43,10.01,0.11,1539.37,1548.34,1.31,1.52,1.1,0.02,0.15,0,0,0.03,2.19,0.15,0.24,0,0.42,0.38,0,14809.96,3057.42,1572.27,976.99,3756.73,245656.83,0.31,58.28,56.19,4.29,2.56,19.67,901.7,0.46,13.34,16.93,33.81,32.56,0.216373672,0.000304707,8.63E-05,8.49E-05,7.62E-05,7.40E-05,0.001719501,1.82E-05,0.264314264,0.265854027,0.0002245,0.000261144,0.000188305,3.47E-06,2.50E-05,-5.29E-07,-1.57E-07,4.38E-06,0.000375506,2.53E-05,4.13E-05,0,7.23E-05,6.59E-05,2.542907143,0.524967146,0.269962186,0.167752308,0.645040118,42.17989734,5.41E-05,0.010007635,0.009648311,0.000735798,0.000439818,0.003376937,0.154824448,7.89E-05,0.002290983,0.002907587,0.005805943,0.005590697,79.03048377,0.111294076,0.031504057,0.030998613,0.027819867,0.027013494,0.628047669,0.006661342,96.54078491,97.1031833,0.081998781,0.095382819,0.068778354,0.001267992,0.00911552,-0.000193066,-5.73E-05,0.001601059,0.137153522,0.00922303,0.015101963,0,0.026410469,0.02408601,928.7968339,191.7442499,98.60368853,61.27153051,235.600903,15406.2075,0.019744451,3.65528862,3.524045578,0.268750083,0.160643517,1.233426324,56.54962959,0.028801538,0.836781399,1.061996108,2.120620642,2.0420022,2.609018749,3.312134077,3.951984317,2.4048837,3.937802059,1.787687911,3.069505211,3.4527348
2015,47_1000,14,recovery INV2016_Vo2,9/11/2015,26/11/2015,17/11/2015,17,320.5,86.53203306,3,S51,SAZ_2015_47S_1000m_Cup14,1212.77,1.73,0.59,0.6,0.54,0.53,13.19,0.06,1371.16,1372.79,1.25,1.12,1,0.02,0.13,0,0,0.02,2.42,0.1,0.16,0,0.47,0.44,0,20442.75,3547.48,934.45,937.98,4281.48,250459.06,0.28,31.39,31.55,3.67,1.85,10.68,513.63,0.37,11.46,18.09,30.44,30.87,0.105946991,0.000151233,5.12E-05,5.24E-05,4.73E-05,4.62E-05,0.001152003,5.04E-06,0.119784372,0.11992689,0.000109236,9.78E-05,8.73E-05,1.73E-06,1.14E-05,-1.37E-07,-5.83E-08,1.71E-06,0.000211065,8.72E-06,1.43E-05,0,4.12E-05,3.87E-05,1.785871367,0.309906382,0.081633295,0.081941203,0.374028483,21.88001905,2.41E-05,0.002741822,0.002755815,0.000320879,0.000161354,0.000933379,0.044870864,3.22E-05,0.001001464,0.001580259,0.002659416,0.002696574,38.69713851,0.055237834,0.018700317,0.01914605,0.017271765,0.016865408,0.420768935,0.001839634,43.75124202,43.80329672,0.039898629,0.035738978,0.031892758,0.000633162,0.004151776,-5.02E-05,-2.13E-05,0.000623711,0.077091358,0.003184345,0.00522752,0,0.015049219,0.014134308,652.2895169,113.1933059,29.81656088,29.92902424,136.6139033,7991.676959,0.008801261,1.001450541,1.006561509,0.117201041,0.058934426,0.340916552,16.38908311,0.011743414,0.365784681,0.577189767,0.971351741,0.984923764,0.714800802,1.00154922,1.145354972,0.830310516,1.36306391,1.056556123,0.923003878,1.056192226
2015,47_1000,15,recovery INV2016_Vo2,26/11/2015,13/12/2015,4/12/2015,17,337.5,87.21113235,3,S52,SAZ_2015_47S_1000m_Cup15,1273.3,2.07,0.58,0.59,0.66,0.65,22.53,0.06,1838.31,1849.81,1.43,1.49,1.23,0.02,0.15,0,0,0.02,2.69,0.12,0.2,0,0.31,0.29,0,19168.53,3370.69,978.86,1057.43,3927.43,244030.4,0.26,35.85,35.62,2.77,2,12.24,559.76,0.31,10.01,19.25,54.22,53.29,0.082777454,0.000134562,3.79E-05,3.85E-05,4.27E-05,4.22E-05,0.001464861,3.67E-06,0.119508451,0.120256399,9.33E-05,9.71E-05,8.03E-05,1.49E-06,9.81E-06,-1.73E-07,-1.47E-07,1.00E-06,0.000175038,7.91E-06,1.28E-05,0,2.01E-05,1.90E-05,1.246147758,0.219129163,0.0636356,0.068743581,0.255322507,15.86443703,1.70E-05,0.002330512,0.002315733,0.000180345,0.000130043,0.000795978,0.036389795,1.99E-05,0.000650458,0.00125141,0.003524778,0.003464071,30.23446522,0.049148629,0.013842784,0.014077005,0.015592425,0.015411093,0.535040597,0.001340564,43.65046178,43.92364979,0.034071058,0.035458035,0.029322956,0.000543997,0.003583473,-6.32E-05,-5.36E-05,0.000366982,0.063932614,0.002889119,0.004689816,0,0.007327053,0.006927328,455.1554684,80.03692676,23.24290304,25.10859298,93.25654576,5794.485626,0.006191205,0.851219496,0.845821619,0.065871143,0.047498288,0.290730843,13.29137265,0.007272723,0.237579949,0.457077391,1.287425314,1.265252035,0.607571072,0.780737641,0.92887074,0.753331008,1.222858825,1.180782376,0.767627615,0.885009569
2015,47_1000,16,recovery INV2016_Vo2,13/12/2015,30/12/2015,21/12/2015,17,354.5,87.75222309,3,S53,SAZ_2015_47S_1000m_Cup16,2761.37,2.18,0.49,0.5,1.32,1.3,3.31,0.05,1864.54,1870.73,1.41,1.69,1.31,0.02,0.15,0,0,0.02,3.25,0.13,0.21,0,0.28,0.26,0,19385.91,3355.67,936.5,2097.94,4008.5,244095.84,0.22,29.62,30.34,2.42,2.81,20.04,472.18,0.44,10.48,21.35,63.66,62.42,0.09853209,7.77E-05,1.74E-05,1.78E-05,4.69E-05,4.64E-05,0.000118045,1.77E-06,0.066531233,0.066752144,5.02E-05,6.02E-05,4.66E-05,8.01E-07,5.51E-06,-1.27E-07,-7.87E-08,6.50E-07,0.00011598,4.56E-06,7.44E-06,0,9.97E-06,9.35E-06,0.69173501,0.11973835,0.03341648,0.074859437,0.143032851,8.709913968,8.01E-06,0.001057011,0.001082667,8.64E-05,0.000100202,0.000715092,0.016848648,1.55E-05,0.000374025,0.000761715,0.002271593,0.00222739,35.98884602,0.028393527,0.006372739,0.00649074,0.017147789,0.016950021,0.043116023,0.00064736,24.30053269,24.38122065,0.018351536,0.022004308,0.017010011,0.000292696,0.002013276,-4.62E-05,-2.87E-05,0.000237321,0.042361869,0.001665946,0.002716671,0,0.003642034,0.00341611,252.6562123,43.73443224,12.20536941,27.34240955,52.24274899,3181.296077,0.002926964,0.386073125,0.395444024,0.031555835,0.036598914,0.261187356,6.153968538,0.005677255,0.136612742,0.278216485,0.829699325,0.813554219,0.27556566,0.409982837,0.430071555,0.434391563,0.708365629,1.085979124,0.387502904,0.45599642
2015,47_1000,17,recovery INV2016_Vo2,30/12/2015,16/1/2016,7/1/2016,17,6.5,80.9065786,3,S54,SAZ_2015_47S_1000m_Cup17,30915.27,2.63,0.76,0.79,1.9,1.84,18,0.05,1649.39,1653.72,1.21,1.46,1.14,0.02,0.13,0,0,0.02,3.47,0.12,0.19,0,0.34,0.3,0,18719.32,3605.14,988.75,1780.02,16472.44,221941.43,0.25,29.05,28.59,2.69,3.12,17.41,510.03,0.47,11.02,24.47,91.08,90.67,1.428753193,0.000121646,3.53E-05,3.64E-05,8.76E-05,8.52E-05,0.000831771,2.34E-06,0.076226891,0.076427085,5.59E-05,6.73E-05,5.26E-05,9.62E-07,6.18E-06,-1.69E-07,-1.36E-07,8.26E-07,0.000160486,5.66E-06,8.68E-06,0,1.56E-05,1.37E-05,0.865115807,0.16661199,0.045695041,0.082264019,0.7612759,10.25705134,1.16E-05,0.001342343,0.001321277,0.000124481,0.000144025,0.000804462,0.023571138,2.17E-05,0.000509276,0.001130957,0.004209348,0.004190194,521.8521038,0.044431259,0.012910146,0.013302473,0.031995904,0.031107962,0.303804492,0.000854623,27.84187176,27.91499288,0.020416006,0.024594998,0.019229029,0.000351512,0.002259005,-6.16E-05,-4.96E-05,0.000301534,0.058617509,0.002066698,0.003169437,0,0.005708138,0.005014458,315.9835484,60.85502947,16.69011383,30.04693282,278.0560223,3746.388003,0.004233135,0.490290669,0.482596559,0.045466636,0.052605158,0.29382972,8.609357978,0.007911515,0.186013052,0.413082183,1.537464336,1.530468252,0.349952543,0.560627047,0.60166703,0.538886623,0.826423399,1.109557313,0.512783311,0.584667505
2015,47_1000,18,recovery INV2016_Vo2,16/1/2016,2/2/2016,24/1/2016,17,23.5,73.67291582,3,S55,SAZ_2015_47S_1000m_Cup18,18254.84,2.41,0.77,0.76,1.1,1.03,6.6,0.02,842.95,856.41,0.6,0.76,0.55,0.01,0.07,0,0,0.01,2.38,0.06,0.09,0,0.27,0.24,0,18730.21,3648.88,494.36,3591.49,28320.28,213142.05,0.15,15.43,16.03,1.9,1.28,8.68,308.37,0.26,6.28,13.34,64.37,62.39,0.995978149,0.000131436,4.21E-05,4.13E-05,6.02E-05,5.63E-05,0.000360358,1.25E-06,0.045991228,0.046725699,3.27E-05,4.17E-05,2.97E-05,5.70E-07,3.85E-06,-1.71E-07,-1.09E-07,4.98E-07,0.00012981,3.27E-06,5.17E-06,0,1.48E-05,1.30E-05,1.021913862,0.199081701,0.02697201,0.195950594,1.545145103,11.62895833,8.31E-06,0.00084209,0.000874841,0.000103632,6.99E-05,0.000473409,0.016824722,1.42E-05,0.000342732,0.00072769,0.00351218,0.003403709,363.7810189,0.048006872,0.015375223,0.015084924,0.021970906,0.020548533,0.131620729,0.000457065,16.79829588,17.06656153,0.011959585,0.015221691,0.01086104,0.000208238,0.001406491,-6.24E-05,-4.00E-05,0.000181767,0.047413039,0.001195534,0.00188738,0,0.00540266,0.004747128,373.2540381,72.71459141,9.851526764,71.57095455,564.3642488,4247.477031,0.003033573,0.307573277,0.319535509,0.037851725,0.02552684,0.172912798,6.145229863,0.005172428,0.125182989,0.265788849,1.282823869,1.243204766,0.21953518,0.330916399,0.429460851,0.311732645,0.492130053,0.591849813,0.322911269,0.368010621
2015,47_1000,19,recovery INV2016_Vo2,2/2/2016,19/2/2016,10/2/2016,17,40.5,86.94366442,3,S56,SAZ_2015_47S_1000m_Cup19,14992.2,1.19,0.74,0.75,1.17,1.11,11.25,0.02,775.49,774.65,0.53,0.66,0.47,0.01,0.06,0,0,0.01,2.71,0.05,0.08,0,0.24,0.23,0,12431.71,2913.4,451.77,2694.73,8752.54,247395.16,0.14,15.76,15.27,1.53,1.31,6.28,248.92,0.18,4.5,11.04,65.01,62.51,0.517016592,4.10E-05,2.57E-05,2.59E-05,4.04E-05,3.83E-05,0.000387793,7.72E-07,0.026743371,0.02671433,1.82E-05,2.29E-05,1.64E-05,3.14E-07,2.21E-06,-8.62E-08,-7.22E-08,4.64E-07,9.35E-05,1.66E-06,2.90E-06,0,8.37E-06,7.99E-06,0.428716423,0.100470727,0.01557945,0.092929601,0.301837507,8.531598818,4.75E-06,0.000543546,0.000526671,5.27E-05,4.51E-05,0.000216697,0.008584018,6.38E-06,0.00015532,0.000380833,0.00224194,0.00215581,188.8403102,0.014988547,0.009376132,0.009472552,0.014768397,0.013972516,0.141641292,0.000282014,9.768016288,9.757408991,0.006631232,0.008346168,0.005977472,0.000114812,0.000808143,-3.15E-05,-2.64E-05,0.000169431,0.034156029,0.000606721,0.001058389,0,0.003055352,0.002918233,156.5886736,36.69693311,5.690394239,33.94253672,110.2461495,3116.166468,0.001735557,0.198530108,0.192366484,0.019252756,0.016486119,0.079148421,3.135312693,0.002328567,0.056730532,0.139099264,0.818868562,0.787409501,0.141703933,0.19114243,0.219112073,0.158201176,0.27597244,0.514821592,0.177539903,0.206982719
2015,47_1000,20,recovery INV2016_Vo2,19/2/2016,7/3/2016,27/2/2016,17,57.5,85.64780377,3,S57,SAZ_2015_47S_1000m_Cup20,1247.02,2.31,1.45,1.48,1.56,1.49,15.05,0.16,1687.52,1705.78,1.67,2.57,1.55,0.03,0.2,0,0,0.03,5.85,0.22,0.39,0,0.43,0.41,0,16446.36,3742.75,2372.38,2175.11,4696.52,192803.95,0.45,96.9,97.77,5.64,4.04,41.11,1242.58,0.79,16.28,27.43,105.13,103.86,0.026411628,4.90E-05,3.07E-05,3.12E-05,3.31E-05,3.15E-05,0.000318697,3.43E-06,0.035741368,0.036128236,3.54E-05,5.44E-05,3.29E-05,6.17E-07,4.22E-06,-7.74E-08,-5.86E-08,6.06E-07,0.000123959,4.68E-06,8.25E-06,0,9.02E-06,8.67E-06,0.348331198,0.079270903,0.050246667,0.046068488,0.099471545,4.083555339,9.52E-06,0.002052397,0.002070729,0.000119531,8.57E-05,0.00087072,0.026317625,1.66E-05,0.00034487,0.00058099,0.002226536,0.002199767,9.64684725,0.01789482,0.011201225,0.011410947,0.012072348,0.011516803,0.116404079,0.001252761,13.05453481,13.19583811,0.012936705,0.019854348,0.012010665,0.000225242,0.00154088,-2.83E-05,-2.14E-05,0.000221263,0.045276079,0.001709912,0.003012914,0,0.003293339,0.003166922,127.22797,28.95369733,18.35259499,16.82651509,36.33198188,1491.518588,0.003476531,0.749638033,0.756333617,0.043658792,0.031288775,0.318030511,9.612512532,0.006078357,0.125963742,0.212206451,0.813242305,0.803464961,0.535065732,0.616470399,0.671772725,0.445855715,0.785610251,2.678449691,0.567291143,0.652229777
2015,47_1000,21,recovery INV2016_Vo2,7/3/2016,18/3/2016,12/3/2016,11,71.5,85.6601078,3,S58,SAZ_2015_47S_1000m_Cup21,1076.76,2.14,1.9,1.96,0.74,0.71,2.46,0.15,1536.83,1540.54,1.45,2.21,1.37,0.03,0.18,0,0,0.03,133.99,0.19,0.34,0,0.58,0.57,0,13402.57,3790.45,2127.73,5547.15,4361.8,200350.87,0.41,75.42,75.71,7.06,17.05,53.59,2829.48,0.74,14.98,55.18,12048.71,11891.13,0.02134214,4.24E-05,3.76E-05,3.89E-05,1.46E-05,1.40E-05,4.88E-05,2.89E-06,0.030461238,0.030534754,2.88E-05,4.39E-05,2.72E-05,5.33E-07,3.62E-06,-7.37E-08,-5.85E-08,5.92E-07,0.002655727,3.86E-06,6.79E-06,0,1.15E-05,1.13E-05,0.265649306,0.075129751,0.042173331,0.109948788,0.086454221,3.971110404,8.17E-06,0.001494852,0.001500572,0.000139863,0.000337916,0.001062171,0.056082448,1.47E-05,0.000296827,0.001093703,0.238814898,0.235691376,7.795216479,0.015469755,0.013738755,0.014193911,0.005344104,0.005129303,0.017833679,0.001055488,11.1259673,11.15281893,0.010509701,0.016020831,0.009919739,0.000194802,0.001321397,-2.69E-05,-2.14E-05,0.000216283,0.970004145,0.001409144,0.002481694,0,0.004217318,0.004119738,97.02840906,27.44114151,15.40380929,40.15879484,31.57740436,1450.448075,0.002983514,0.545994855,0.548083981,0.051084895,0.123423991,0.387957883,20.48411424,0.005361881,0.108416058,0.399474927,87.22714146,86.08627524,0.389712267,0.517419606,1.431537196,0.367431011,0.647095933,3.413211017,0.67652502,0.74644125
2016,47_1000,1,recovery IN2017_V02,24/3/2016,10/4/2016,1/4/2016,17,91.5,84.92938074,4,S117,SAZ_2016_47S_1000m_Cup1,1955.61,1.83,0.89,0.95,0.98,0.96,4.72,0.16,1068.32,1088.9,1.3,2.01,1.19,0.02,0.18,0,0,0.03,2.84,0.18,0.32,0,1.47,1.42,0,3851.54,7583.31,2298.27,12386.38,4815.06,214106.04,0.49,82.76,80.34,5.87,4.06,34.39,1250.36,0.59,19.54,38.01,112.51,108.64,0.121977443,0.000114233,5.55E-05,5.93E-05,6.09E-05,6.00E-05,0.000294235,9.73E-06,0.06663475,0.067918261,8.11E-05,0.000125108,7.41E-05,1.53E-06,1.12E-05,2.43E-08,-1.12E-09,1.57E-06,0.000177337,1.10E-05,1.98E-05,0,9.18E-05,8.85E-05,0.240232452,0.472994371,0.143350194,0.77257684,0.300330154,13.35445935,3.05E-05,0.005162201,0.00501076,0.000366325,0.000253464,0.002144705,0.077988539,3.67E-05,0.001218897,0.002370982,0.007017636,0.006776083,44.55226122,0.041723446,0.020280917,0.021656391,0.022228192,0.021916403,0.107469277,0.003553494,24.33834242,24.80714476,0.029632336,0.04569566,0.027046851,0.000558294,0.004081397,8.86E-06,-4.08E-07,0.000571801,0.064772194,0.004014574,0.00723418,0,0.03352233,0.032340511,87.74490294,172.761194,52.3586585,282.1836906,109.6955889,4877.716278,0.01113098,1.885493862,1.830180018,0.133800252,0.092577694,0.78335353,28.48531391,0.013388917,0.445202044,0.866001252,2.563191445,2.474964164,1.345800387,1.75874655,1.990702939,1.046790983,1.886295767,2.461814447,1.535510215,1.745386411
2016,47_1000,2,recovery IN2017_V02,10/4/2016,27/4/2016,18/4/2016,17,108.5,90.23104893,4,S118,SAZ_2016_47S_1000m_Cup2,1497.63,1.31,0.45,0.45,1.52,1.52,2.44,0.05,1109.04,1135.6,0.85,1.26,0.82,0.02,0.12,0,0,0.01,1.92,0.09,0.16,0,1.34,1.3,0,3194.86,5209.62,824.64,9214.93,2906.29,247419.04,0.19,25.65,25.34,2.43,2.09,16.49,503.34,0.41,9.45,29.04,102.52,96.96,0.037334995,3.27E-05,1.11E-05,1.12E-05,3.78E-05,3.79E-05,6.08E-05,1.28E-06,0.027647638,0.028309814,2.13E-05,3.15E-05,2.05E-05,4.29E-07,3.05E-06,-6.40E-09,-1.26E-08,3.30E-07,4.78E-05,2.26E-06,4.02E-06,0,3.35E-05,3.23E-05,0.07964599,0.129872789,0.020557905,0.22972282,0.072452009,6.16801109,4.68E-06,0.000639493,0.000631823,6.05E-05,5.22E-05,0.00041105,0.012548036,1.01E-05,0.000235607,0.000723874,0.002555861,0.002417143,13.63660692,0.011939795,0.004067215,0.004100508,0.013824031,0.01382898,0.022213111,0.000469259,10.09829975,10.34015955,0.007765501,0.011488532,0.007501402,0.00015657,0.001113985,-2.34E-06,-4.61E-06,0.000120577,0.017462478,0.000826376,0.001469866,0,0.012222679,0.011794023,29.09069777,47.43603612,7.508774793,83.90625988,26.46309621,2252.866051,0.00170832,0.233574651,0.230773492,0.022099283,0.019053821,0.150136011,4.583170124,0.003689738,0.086055334,0.26439505,0.933528353,0.882861386,0.166717517,0.2522225,0.320295934,0.215475528,0.383264221,0.957414769,0.23867787,0.280625043
2016,47_1000,3,recovery IN2017_V02,27/4/2016,14/5/2016,5/5/2016,17,125.5,98.25355102,4,S119,SAZ_2016_47S_1000m_Cup3,1057.97,0.83,0.27,0.29,0.6,0.6,1.44,0.02,926.07,937.12,0.56,0.7,0.51,0.01,0.08,0,0,0,1.28,0.05,0.08,0,0.13,0.12,0,1644.58,1119.05,377.56,652.92,1689.7,298860.78,0.1,17.2,17.36,1.12,1.14,3.82,215.96,0.16,3.53,8.97,44.59,44.53,0.021815581,1.72E-05,5.63E-06,5.99E-06,1.23E-05,1.24E-05,2.97E-05,4.28E-07,0.019095733,0.019323485,1.16E-05,1.45E-05,1.05E-05,2.27E-07,1.60E-06,-1.90E-08,-1.25E-08,6.80E-08,2.64E-05,9.72E-07,1.73E-06,0,2.67E-06,2.55E-06,0.033911594,0.023074943,0.007785288,0.013463403,0.034841904,6.162559558,2.08E-06,0.000354696,0.000357898,2.31E-05,2.35E-05,7.88E-05,0.004453056,3.35E-06,7.28E-05,0.000184862,0.000919355,0.000918189,7.968141111,0.006269093,0.002056564,0.002188347,0.004482119,0.004511112,0.010846096,0.000156257,6.974716486,7.057903024,0.004241145,0.005284488,0.00384542,8.28E-05,0.000582856,-6.92E-06,-4.58E-06,2.49E-05,0.009625035,0.000355073,0.000630675,0,0.000975925,0.000932269,12.38620989,8.428122749,2.84357639,4.917508053,12.72600529,2250.874878,0.000757939,0.129552602,0.13072208,0.00844878,0.00858621,0.02877608,1.626478798,0.001224826,0.026579826,0.067520959,0.335794477,0.33536863,0.092470172,0.095516774,0.113666858,0.092584539,0.164446935,0.477976637,0.098559586,0.116525185
2016,47_1000,4,recovery IN2017_V02,14/5/2016,31/5/2016,22/5/2016,17,142.5,95.88039914,4,S120,SAZ_2016_47S_1000m_Cup4,1178.05,1.29,0.56,0.57,1,0.99,1.85,0.07,1154.76,1177.99,0.92,1.3,0.83,0.02,0.13,0,0,0.01,2.01,0.1,0.18,0,0.19,0.18,0,1877.02,1692.18,1067.01,1147.55,2517.11,308449.25,0.26,48.1,50.54,2.85,2.01,10.49,558.33,0.53,9.64,15.76,81.27,79.69,0.03096597,3.39E-05,1.47E-05,1.50E-05,2.63E-05,2.60E-05,4.87E-05,1.80E-06,0.030353639,0.030964271,2.41E-05,3.41E-05,2.19E-05,3.98E-07,3.32E-06,3.02E-08,2.06E-08,3.77E-07,5.28E-05,2.74E-06,4.84E-06,0,4.92E-06,4.80E-06,0.049338879,0.04448011,0.028047025,0.030164278,0.066163913,8.107808727,6.86E-06,0.001264467,0.001328369,7.49E-05,5.28E-05,0.000275659,0.014676172,1.39E-05,0.00025349,0.000414208,0.002136274,0.002094814,11.31032041,0.012388128,0.005380818,0.005461186,0.009618308,0.009506845,0.017773729,0.000655859,11.08666677,11.30969995,0.008793581,0.01246419,0.007991337,0.000145428,0.001214128,1.10E-05,7.53E-06,0.000137773,0.019283975,0.001000228,0.001768571,0,0.001795812,0.001752784,18.02102554,16.24636023,10.24417602,11.01750259,24.16636926,2961.377138,0.002505276,0.46184668,0.485186839,0.027365726,0.019290194,0.100684632,5.360471924,0.00507322,0.092587095,0.151289579,0.780274088,0.76513097,0.329650206,0.344105631,0.374617856,0.260807172,0.461150744,1.245144844,0.327295216,0.377381109
2016,47_1000,5,recovery IN2017_V02,31/5/2016,17/6/2016,8/6/2016,17,159.5,93.233637,4,S121,SAZ_2016_47S_1000m_Cup5,1190.96,1.97,0.72,0.77,0.93,0.92,1.78,0.11,1617.19,1660.93,1.38,2.2,1.3,0.03,0.17,0,0,0.02,2.49,0.16,0.29,0,0.33,0.32,0,2232.97,2204.07,1807.41,1289.25,3073.12,269567.42,0.36,79.41,79.21,4.25,3.24,18.3,970.32,0.55,16.08,30.02,86.72,82.52,0.047640583,7.88E-05,2.90E-05,3.10E-05,3.72E-05,3.67E-05,7.11E-05,4.40E-06,0.064690427,0.066439962,5.53E-05,8.81E-05,5.21E-05,1.00E-06,6.91E-06,6.52E-08,1.86E-08,7.50E-07,9.98E-05,6.56E-06,1.16E-05,0,1.32E-05,1.29E-05,0.08932266,0.088166442,0.072299294,0.051572134,0.122929848,10.78314972,1.45E-05,0.003176457,0.003168429,0.000170193,0.000129737,0.000732025,0.038814533,2.20E-05,0.000643374,0.001201027,0.003468808,0.003300984,17.40072287,0.028765338,0.01058037,0.011304551,0.013581554,0.013390274,0.025975903,0.001607172,23.62817858,24.26719625,0.020195167,0.032194959,0.019021374,0.000365619,0.002525455,2.38E-05,6.81E-06,0.000273861,0.036446871,0.002395606,0.004221561,0,0.004821699,0.00469376,32.62510166,32.20279312,26.40731721,18.83672195,44.90012701,3938.545436,0.005293009,1.160200792,1.15726878,0.062163029,0.047386508,0.267372102,14.17700822,0.008024565,0.234992216,0.438675287,1.266982069,1.205684385,0.828111247,0.887031474,0.990763592,0.624648622,1.100762231,2.081509376,0.832638734,0.951667136
2016,47_1000,6,recovery IN2017_V02,17/6/2016,4/7/2016,25/6/2016,17,176.5,90.26268119,4,S122,SAZ_2016_47S_1000m_Cup6,815.81,1.32,0.52,0.52,1.59,1.6,1.22,0.07,1189.92,1224.92,0.95,1.49,0.89,0.02,0.12,0,0,0.01,3.11,0.1,0.19,0,0.21,0.21,0,2816.07,1877.39,1195.38,1359.72,2887.99,187091.96,0.21,49.28,50.19,3.39,2.96,16.02,641.55,0.46,9.86,24.49,232.83,225.66,0.006368803,1.03E-05,4.03E-06,4.08E-06,1.24E-05,1.25E-05,9.56E-06,5.73E-07,0.009289412,0.009562622,7.39E-06,1.16E-05,6.95E-06,1.33E-07,9.69E-07,1.60E-08,9.51E-09,9.03E-08,2.43E-05,8.06E-07,1.49E-06,0,1.63E-06,1.60E-06,0.021984269,0.014656229,0.009332018,0.010614969,0.022545728,1.460575048,1.66E-06,0.000384676,0.000391828,2.65E-05,2.31E-05,0.000125049,0.00500839,3.60E-06,7.70E-05,0.000191193,0.001817603,0.001761645,2.326205356,0.003775384,0.001470505,0.001489452,0.004538179,0.004555197,0.003491879,0.000209295,3.392957685,3.492747808,0.002697504,0.004244675,0.002537682,4.84E-05,0.00035403,5.84E-06,3.47E-06,3.30E-05,0.008870923,0.000294572,0.000543325,0,0.000595538,0.000584553,8.029754239,5.353187679,3.408519739,3.877117287,8.234827036,533.4750362,0.000607886,0.140503038,0.14311528,0.009661087,0.008428649,0.04567407,1.829314536,0.00131384,0.028121169,0.069833367,0.663879436,0.643440962,0.100286215,0.114493429,0.127842082,0.076809081,0.141670847,1.343171848,0.104857701,0.121073143
